APPCH:020,A,R22,VG368,VG369,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,VG371,VG371,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,VG371,VG369,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,VG369,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,VG372,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2240,0050,+,04750,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R22, ,VG002,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2240,0017,+,04190,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:026,R,R22, ,VG003,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2240,0015,+,03710,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R22, ,RW22,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2240,0020, ,03072,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,VG361,SB,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,VG361,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2240,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,03020, ,    , ,   ;S21360070,W045283976,0000;
RWY:RW22 ,     ,      ,03022, ,    , ,   ;S21351060,W045281926,1476;
