STAR:010,2,PEME2J, ,PEMEM,UL,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:010,3,PEME2J,RW01,PEMEM,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,PEME2J,RW01,PTZ,UL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,PEME2J,RW19,PEMEM,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,PEME2J,RW19,PTZ,UL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PEME2K, ,PEMEM,UL,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:010,3,PEME2K,RW01,PEMEM,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,PEME2K,RW01,XO,UL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,PEME2K,RW19,PEMEM,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,PEME2K,RW19,XO,UL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOPI2G,RW01,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,5,SOPI2G,RW01,PB304,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOPI2G,RW01,PB306,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SOPI2G,RW01,PB003,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOPI2H,RW19,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,5,SOPI2H,RW19,PB304,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SOPI2H,RW19,PB023,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOPI2J, ,SOPID,UL,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:010,3,SOPI2J,RW01,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,SOPI2J,RW01,PTZ,UL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOPI2J,RW19,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,SOPI2J,RW19,PTZ,UL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOPI2K, ,SOPID,UL,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:010,3,SOPI2K,RW01,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,SOPI2K,RW01,XO,UL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,SOPI2K,RW19,SOPID,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,ULPB,UL,P,A, , , , ;
STAR:020,3,SOPI2K,RW19,XO,UL,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D01,PTZ1,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,PTZ1,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,2140,0110,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,PTZ1,FD01,UL,P,C,EE  ,L,   ,CF,Y,PTZ,UL,D, ,      ,1930,0059,0130,0060, ,01790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,PTZ2,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,PTZ2,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,2010,0110,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,PTZ2,FD01,UL,P,C,EE  ,L,   ,CF,Y,PTZ,UL,D, ,      ,1930,0059,0130,0060, ,01790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,FD01,UL,P,C,E  F, ,   ,IF, ,PTZ,UL,D, ,      ,1930,0059,    ,    , ,01790,     ,     , ,   ,    ,   ,ULPB,UL,P,A, ,0, ,S;
APPCH:025,D,D01, ,28VOR,UL,P,C,E S , ,   ,CF, ,PTZ,UL,D, ,      ,1930,0028,0130,0031, ,00810,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D01, ,RW01,UL,P,G,G  M, ,   ,CF, ,PTZ,UL,D, ,      ,1958,0009,0130,0019, ,00199,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,RW01,UL,P,G,G M , ,   ,FD, ,PTZ,UL,D, ,      ,1958,0009,0130,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01, ,PTZ,UL,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,PTZ1,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,PTZ1,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,3400,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,PTZ1,FD19,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,0050,0055,1850,0060, ,01780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,PTZ2,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,PTZ2,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,3560,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,PTZ2,FD19,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,0050,0055,1850,0060, ,01780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,FD19,UL,P,C,E  F, ,   ,IF, ,PTZ,UL,D, ,      ,0050,0055,    ,    , ,01780,     ,     , ,   ,    ,   ,ULPB,UL,P,A, ,0, ,S;
APPCH:025,D,D19, ,23VOR,UL,P,C,E S , ,   ,CF, ,PTZ,UL,D, ,      ,0050,0023,1850,0032, ,00770,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D19, ,RW19,UL,P,G,G  M, ,   ,CF, ,PTZ,UL,D, ,      ,3567,0005,1850,0018, ,00188,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19, ,RW19,UL,P,G,G M , ,   ,FD, ,PTZ,UL,D, ,      ,3567,0005,1850,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, ,PTZ,UL,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,I19-X,XO1,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,XO1,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,3530,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,XO1,CI19,UL,P,C,EE  ,R,   ,CF,Y,IPD,UL,P,I,      ,0091,0120,1890,0010,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-X,XO2,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,XO2,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,0050,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,XO2,CI19,UL,P,C,EE  ,R,   ,CF,Y,IPD,UL,P,I,      ,0091,0120,1890,0010,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-X, ,CI19,UL,P,C,E  I, ,   ,IF, ,IPD,UL,P,I,      ,0091,0120,    ,    ,J,02110,01780,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-X, ,FI19,UL,P,C,E  F, ,   ,CF, ,IPD,UL,P,I,      ,0091,0067,1890,0053,G,01780,01780,     , ,   ,-300,   ,ULPB,UL,P,A, ,0,D,S;
APPCH:030,I,I19-X, ,RW19,UL,P,G,G  M, ,   ,CF, ,IPD,UL,P,I,      ,0091,0017,1890,0050, ,00188,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-X, ,XO,UL,D,B,EYM , ,   ,CF, ,PTZ,UL,D, ,      ,1903,0045,1890,0050,+,01130,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-X, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0090,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,PTZ1,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,PTZ1,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,3450,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,PTZ1,CI19,UL,P,C,EE  ,R,   ,CF,Y,IPD,UL,P,I,      ,0091,0120,1890,0010,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,PTZ2,PTZ,UL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,PTZ2,PTZ,UL,D, ,V   , ,   ,FD, ,PTZ,UL,D, ,      ,0000,0000,0010,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,PTZ2,CI19,UL,P,C,EE  ,R,   ,CF,Y,IPD,UL,P,I,      ,0091,0120,1890,0010,+,02110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,CI19,UL,P,C,E  I, ,   ,IF, ,IPD,UL,P,I,      ,0091,0120,    ,    ,J,02110,01780,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FI19,UL,P,C,E  F, ,   ,CF, ,IPD,UL,P,I,      ,0091,0067,1890,0053,G,01780,01780,     , ,   ,-300,   ,ULPB,UL,P,A, ,0,D,S;
APPCH:030,I,I19-Y, ,RW19,UL,P,G,G  M, ,   ,CF, ,IPD,UL,P,I,      ,0091,0017,1890,0050, ,00188,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, ,RW19,UL,P,G,G M , ,   ,FD, ,PTZ,UL,D, ,      ,3567,0005,1890,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,PTZ,UL,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02110,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,PB022,PB022,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,PB022,PB021,UL,P,C,EE B, ,   ,TF, ,IPD,UL,P,I,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19-Z,PB023,PB023,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,PB023,PB021,UL,P,C,EE B, ,   ,TF, ,IPD,UL,P,I,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19-Z,PB024,PB024,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19-Z,PB024,PB021,UL,P,C,EE B, ,   ,TF, ,IPD,UL,P,I,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19-Z, ,PB021,UL,P,C,E  I, ,   ,IF, ,IPD,UL,P,I,      ,0091,0117,    ,    ,J,02110,01780,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19-Z, ,FI19,UL,P,C,E  F, ,   ,CF, ,IPD,UL,P,I,      ,0091,0067,1890,0050,G,01780,01780,     , ,   ,-300,   ,ULPB,UL,P,A, ,0,N,S;
APPCH:030,I,I19-Z, ,RW19,UL,P,G,G  M, ,   ,CF, ,IPD,UL,P,I,      ,0091,0017,1890,0050, ,00188,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19-Z, ,PB025,UL,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19-Z, ,PB022,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,J01,PB003,PB003,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J01,PB003,PB002,UL,P,C,EE B, ,   ,TF, ,G01A,UL,P,T,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J01,PB004,PB004,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J01,PB004,PB002,UL,P,C,EE B, ,   ,TF, ,G01A,UL,P,T,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J01,PB005,PB005,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J01,PB005,PB002,UL,P,C,EE B, ,   ,TF, ,G01A,UL,P,T,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J01, ,PB002,UL,P,C,E  I, ,   ,IF, ,G01A,UL,P,T,      ,    ,    ,    ,    ,J,02120,01790,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J01, ,PB001,UL,P,C,E  F, ,   ,TF, ,G01A,UL,P,T,      ,    ,    ,0090,0050,G,01790,01790,     , ,   ,-300,   ,ULPB,UL,P,A, ,0,L,S;
APPCH:030,J,J01, ,RW01,UL,P,G,GY M, ,   ,TF, ,G01A,UL,P,T,      ,    ,    ,0090,0050, ,00199,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J01, ,PB006,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:060,J,J01, ,PB003,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J19,PB022,PB022,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J19,PB022,PB021,UL,P,C,EE B, ,   ,TF, ,G19A,UL,P,T,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J19,PB023,PB023,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J19,PB023,PB021,UL,P,C,EE B, ,   ,TF, ,G19A,UL,P,T,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J19,PB024,PB024,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J19,PB024,PB021,UL,P,C,EE B, ,   ,TF, ,G19A,UL,P,T,      ,    ,    ,    ,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J19, ,PB021,UL,P,C,E  I, ,   ,IF, ,G19A,UL,P,T,      ,    ,    ,    ,    ,J,02110,01780,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J19, ,PB020,UL,P,C,E  F, ,   ,TF, ,G19A,UL,P,T,      ,    ,    ,1890,0050,G,01780,01780,     , ,   ,-300,   ,ULPB,UL,P,A, ,0,L,S;
APPCH:030,J,J19, ,RW19,UL,P,G,GY M, ,   ,TF, ,G19A,UL,P,T,      ,    ,    ,1890,0050, ,00187,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J19, ,PB025,UL,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:060,J,J19, ,PB022,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,N,N01-Y, ,CN01,UL,P,C,E  I, ,   ,IF, ,XO,UL,D,B,      ,    ,    ,    ,    , ,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01-Y, ,XO,UL,D,B,E  F, ,   ,CF, ,XO,UL,D,B,      ,    ,    ,0090,0050, ,01400,     ,     , ,   ,    ,   ,ULPB,UL,P,A, ,0, ,S;
APPCH:025,N,N01-Y, ,11THR,UL,P,C,E S , ,   ,CF, ,XO,UL,D,B,      ,    ,    ,0090,0025, ,00580,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:030,N,N01-Y, ,X,UL,P,N,E  M, ,   ,CF, ,XO,UL,D,B,      ,    ,    ,0090,0006, ,00385,     ,     , ,   ,-320,   , , , , , ,0, ,S;
APPCH:040,N,N01-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01-Y, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1890,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q01-Z,XO1,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q01-Z,XO1,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,2290,0114,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q01-Z,XO1,FQ01,UL,P,C,EE  ,L,   ,CF,Y,PTZ,UL,D, ,      ,1900,0059,0090,0060, ,01790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q01-Z,XO2,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q01-Z,XO2,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,2030,0114,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q01-Z,XO2,FQ01,UL,P,C,EE  ,L,   ,CF,Y,PTZ,UL,D, ,      ,1900,0059,0090,0060, ,01790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q01-Z, ,FQ01,UL,P,C,E  F, ,   ,IF, ,XO,UL,D,B,      ,    ,    ,    ,    , ,01790,     ,     , ,   ,    ,   ,ULPB,UL,P,A, ,0, ,S;
APPCH:025,Q,Q01-Z, ,28DME,UL,P,C,E S , ,   ,CF, ,XO,UL,D,B,      ,    ,    ,0090,0031, ,00810,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q01-Z, ,RW01,UL,P,G,G  M, ,   ,CF, ,PTZ,UL,D, ,      ,    ,0009,0090,0019, ,00199,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q01-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q01-Z, ,XO,UL,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19,XO1,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19,XO1,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,3510,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19,XO1,FQ19,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,0080,0055,1890,0060, ,01780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19,XO2,XO,UL,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19,XO2,XO,UL,D,B,E   , ,   ,FD, ,PTZ,UL,D, ,      ,1903,0045,0030,0108,+,02110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19,XO2,FQ19,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,0080,0055,1890,0060, ,01780,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q19, ,FQ19,UL,P,C,E  F, ,   ,IF, ,XO,UL,D,B,      ,    ,    ,    ,    , ,01780,     ,     , ,   ,    ,   ,ULPB,UL,P,A, ,0, ,S;
APPCH:025,Q,Q19, ,23DME,UL,P,C,E S , ,   ,CF, ,XO,UL,D,B,      ,    ,    ,1890,0032, ,00770,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q19, ,RW19,UL,P,G,G  M, ,   ,CF, ,PTZ,UL,D, ,      ,    ,0005,1890,0018, ,00188,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q19, ,XO,UL,D,B,EYM , ,   ,CF, ,PTZ,UL,D, ,      ,1903,0045,1890,0050,+,01130,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q19, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0090,    ,+,02110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R01,PB003,PB003,UL,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,PB003,PB002,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,PB004,PB004,UL,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,PB004,PB002,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,PB005,PB005,UL,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,PB005,PB002,UL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,PB002,UL,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02120,     ,     , ,   ,    ,   , , , , , ,B,J,S;
